id,0,1,2,subgroup
894,-0.004772663,-0.033180326,-0.001923237,1
895,0.008014008,0.0059735477,0.005649019,1
896,0.014514685,0.027522326,0.007917445,1
897,0.010776654,0.011911303,0.007314086,1
899,-0.005890876,-0.039275527,-0.0008986369,1
902,-0.0043840483,-0.032093346,-0.00022140518,1
903,-0.007243067,-0.043438047,-0.0019245669,1
904,-0.0061452165,-0.039381057,-0.0022443049,1
905,0.0017834753,-0.013723671,0.002517581,1
906,-0.008067332,-0.046755105,-0.0012574717,1
907,-0.007043451,-0.042385817,-0.0014339536,1
908,0.0012153536,-0.020860225,0.0026060045,1
909,-0.006182216,-0.039460212,-0.0010763742,1
910,0.006099701,-0.00035697222,0.00481933,1
911,-0.009459175,-0.04953426,-0.003843218,1
912,0.0044546723,-0.010152608,0.0049104653,1
915,0.00724937,-0.00023531914,0.006712172,1
916,0.006326854,0.0016111135,0.0048130676,1
918,0.004328668,-0.010043591,0.0036009997,1
919,0.0064610243,0.0028476417,0.003537435,1
920,0.00069361925,-0.015686989,0.002185274,1
923,0.0024871975,-0.016563028,0.0038890652,1
924,0.00046917796,-0.023217142,0.0026327781,1
925,0.009799808,0.012706429,0.0041120797,1
926,-0.0052429736,-0.03376949,-0.001468949,1
927,0.0076907575,0.0010142922,0.006886162,1
928,-0.006107934,-0.03668031,-0.0026577339,1
929,-0.008465938,-0.048377305,-0.0018713214,1
930,0.0049652904,-0.0032494068,0.0046780147,1
932,-0.0053420067,-0.037010074,-0.001118362,1
933,-0.0020086914,-0.031693786,0.0050618015,1
934,0.0071061254,0.0010937452,0.004733488,1
935,0.0011863261,-0.022740036,0.0037015527,1
936,0.0075113922,0.0026760995,0.00509594,1
938,-0.0063569844,-0.038380116,-0.0017664842,1
939,0.0054866374,-0.0034395754,0.003016185,1
940,-0.0038730502,-0.03156519,5.517155e-05,1
941,0.0007957369,-0.022087693,0.002096571,1
942,0.0057721287,0.00016880035,0.003677804,1
10,0.0072448254,-0.0007286072,0.008680474,1
11,0.0039672703,-0.012104481,0.0072003156,1
16,0.0070372373,-0.0014445186,0.007804733,1
23,0.0014318228,-0.02030003,0.0068213083,1
26,0.00078319013,-0.022556424,0.0057218634,1
36,0.005307406,-0.008657843,0.0084694885,1
39,0.00012642145,-0.023667932,0.006985761,1
46,0.004796833,-0.008108199,0.00696972,1
60,0.009478644,0.012324423,0.0044163875,1
63,0.0064707994,-0.005030364,0.008795854,1
67,0.000505656,-0.023091018,0.006835833,1
69,0.0021954775,-0.017869234,0.007110022,1
94,0.004685223,-0.0076078176,0.006412711,1
95,0.0023879856,-0.01593846,0.007556632,1
96,0.0067676753,-0.002701968,0.008330975,1
97,0.002044782,-0.017983109,0.0070751794,1
99,0.00196141,-0.018466651,0.0073947906,1
100,0.00199081,-0.018801749,0.007284101,1
104,0.0019053966,-0.018373728,0.0073642805,1
105,-0.00053170323,-0.025756776,0.0043591224,1
108,0.00066895783,-0.02221471,0.006460633,1
120,0.0019245148,-0.018666118,0.007912751,1
121,0.0021379292,-0.01714632,0.005338017,1
123,0.0028018653,-0.014555424,0.0075164996,1
126,0.011546999,0.017830878,0.0064085983,1
128,-0.0026982129,-0.03476575,0.0041131824,1
130,0.0010859519,-0.021184683,0.0058525093,1
131,0.009713531,0.011058539,0.005638454,1
132,0.004229665,-0.010624111,0.0067702606,1
136,0.0016032755,-0.019296587,0.005994037,1
137,0.009216905,0.0134987235,0.003426537,1
138,-0.00083971024,-0.02661255,0.0061880536,1
139,0.0012268126,-0.021531075,0.0074190125,1
140,0.0021890402,-0.017300814,0.0060049146,1
142,0.0029500574,-0.014788926,0.0063480176,1
143,-0.000120937824,-0.024918139,0.0051512793,1
144,0.00083361566,-0.023057073,0.0069036335,1
147,0.0014922321,-0.020319551,0.0068515465,1
148,0.0043536723,-0.010483742,0.0069743544,1
150,0.0022007525,-0.017299145,0.0067550726,1
151,0.0030914694,-0.015196681,0.006987706,1
155,-0.002163142,-0.030825078,0.0039048903,1
159,0.0019146353,-0.01878202,0.0069564283,1
163,0.002109006,-0.015649945,0.005198702,1
168,0.00067967176,-0.02212131,0.0053134,1
176,0.0016119927,-0.019504458,0.007140171,1
177,0.0012487769,-0.021493435,0.0068079233,1
181,0.0025307983,-0.017297417,0.0067288317,1
186,-8.392334e-05,-0.025638103,0.0065366738,1
187,-0.0021800175,-0.032592595,0.004303351,1
189,0.0010789037,-0.020281821,0.005383998,1
191,0.0014410466,-0.019820035,0.006821692,1
194,-9.134412e-06,-0.025292695,0.0070886426,1
198,0.0061295778,-0.0035831034,0.007780019,1
200,0.004293576,-0.011298716,0.0071778,1
203,8.1166625e-05,-0.023635179,0.0063661486,1
206,0.0016652942,-0.018667042,0.0067911074,1
207,0.001376763,-0.021060139,0.0068784542,1
210,0.0057999045,-0.0057667196,0.008371856,1
214,0.0022067875,-0.018506914,0.007778488,1
217,0.0023349077,-0.017603904,0.007944595,1
221,9.1180205e-05,-0.023505807,0.0065524876,1
227,0.0018528849,-0.0178442,0.006987497,1
228,0.004629314,-0.009596974,0.006958861,1
229,0.0029724836,-0.014085323,0.0064508505,1
235,0.0023325235,-0.01621589,0.0073140897,1
236,0.002112031,-0.017180145,0.005508084,1
238,-0.00015205145,-0.024825603,0.0050769374,1
244,0.0015528053,-0.021150082,0.0076633915,1
248,0.0016650856,-0.019254714,0.0075371526,1
249,0.007914424,0.00198555,0.008580752,1
250,-0.0013173968,-0.027102917,0.0037051141,1
251,0.0010727048,-0.022325307,0.006927032,1
252,0.00048714876,-0.022373706,0.0048212446,1
253,-0.00016614795,-0.025005192,0.0067880675,1
254,0.0019274354,-0.017479926,0.0067820363,1
255,0.0001733005,-0.02415362,0.005759269,1
256,-0.001123488,-0.02846539,0.005067516,1
261,0.002684936,-0.015471876,0.0063718073,1
265,9.782612e-05,-0.022717297,0.0043270774,1
269,0.006322697,-0.004559487,0.00835615,1
270,0.0014084578,-0.020053864,0.006790936,1
278,0.0006646365,-0.022137195,0.0065359026,1
279,0.0029786825,-0.013954133,0.0052637346,1
280,-9.223819e-05,-0.02508068,0.006146863,1
282,0.0076702386,-0.0004245937,0.009280425,1
285,-0.0027845502,-0.032621115,0.003595464,1
286,0.01070337,0.013783753,0.007138729,1
287,0.0027936995,-0.015306532,0.0066455603,1
298,0.0022795051,-0.017540336,0.007356655,1
301,0.0021036714,-0.018155128,0.0073592104,1
302,0.00094234943,-0.020618707,0.006888464,1
303,0.0022799969,-0.016848385,0.006121237,1
304,0.0006097853,-0.022929728,0.006940149,1
307,-0.001174882,-0.029750347,0.006483592,1
308,0.0038731396,-0.010875881,0.0065506846,1
309,0.0052170306,-0.0081986785,0.008374788,1
310,0.0051626563,-0.0067658722,0.0064191967,1
312,0.0028551072,-0.015984863,0.00800772,1
313,0.00016383827,-0.023476958,0.0066343993,1
314,0.0010126531,-0.020361543,0.0057994276,1
317,0.0009595752,-0.021139592,0.0058450215,1
318,0.0028078854,-0.015382439,0.0077459514,1
321,0.002942443,-0.014558315,0.006253138,1
322,0.0026164204,-0.015369087,0.006182935,1
324,0.010778889,0.015604049,0.0055199377,1
327,0.0094509125,0.012529641,0.004520364,1
334,-0.0037013516,-0.037791222,0.004315745,1
335,0.0015934557,-0.019056648,0.0071643367,1
336,0.0024456084,-0.015452117,0.006265782,1
338,-0.002624698,-0.031523585,0.003518667,1
339,0.0001205951,-0.024180055,0.006319549,1
343,-0.00025585294,-0.026556224,0.0066329166,1
345,0.0016570538,-0.018281817,0.005904544,1
346,0.013370857,0.024908692,0.0066086613,1
349,0.0051213503,-0.00816828,0.007249873,1
351,0.0022656918,-0.017392099,0.0065086074,1
353,0.00016330183,-0.024559706,0.006114669,1
354,0.002629608,-0.016523212,0.007391207,1
359,0.0009214282,-0.022494853,0.0066728443,1
368,0.004153624,-0.009817541,0.006472558,1
377,0.0015681684,-0.02023527,0.006020833,1
378,-0.00090919435,-0.026542723,0.004073087,1
380,0.002438113,-0.015135944,0.0055345,1
383,-0.0004271865,-0.026544213,0.0062675476,1
384,0.0019809455,-0.018071055,0.007113099,1
385,0.003653735,-0.0111503005,0.006132737,1
395,0.0022666603,-0.01733458,0.007676296,1
400,0.00093606114,-0.021708816,0.0066500716,1
402,0.011015147,0.0143793225,0.0065965094,1
403,0.003789112,-0.0125588775,0.0068865344,1
404,0.0019389838,-0.018948287,0.0071814507,1
406,0.0012053251,-0.02059099,0.006999951,1
412,0.0031232834,-0.013263285,0.0063529685,1
413,-0.00093346834,-0.027827501,0.004406903,1
417,-0.00021874905,-0.02596289,0.006370619,1
418,-0.002253458,-0.031771332,0.0043378435,1
420,0.00072816014,-0.02350068,0.0069052614,1
426,0.002240777,-0.017397761,0.006079048,1
429,0.0018914789,-0.01891148,0.007105153,1
430,0.0033289045,-0.013262868,0.006342698,1
433,0.0062264353,-0.0044620633,0.008069765,1
436,0.003446564,-0.012344152,0.0067868233,1
441,0.0013652146,-0.020847827,0.0071755573,1
444,-0.00071549416,-0.027498275,0.0058792606,1
447,0.001820311,-0.019290656,0.00784225,1
448,3.813207e-05,-0.02339968,0.0043814704,1
449,0.00032438338,-0.022977382,0.006333653,1
451,-1.0326505e-05,-0.024856418,0.006569404,1
452,0.0016889721,-0.020055503,0.0073256306,1
455,0.011465386,0.017389297,0.0061172955,1
456,-0.0006980151,-0.026987493,0.0058674216,1
457,-0.0020001084,-0.03192371,0.004539605,1
464,-0.0005083233,-0.02559957,0.0048043057,1
466,0.0011839271,-0.020798326,0.0059487633,1
467,0.00055624545,-0.023299903,0.0065173805,1
468,0.00019694865,-0.02499023,0.0068758093,1
472,0.0025185496,-0.016137928,0.005962126,1
474,0.0011897683,-0.021346152,0.006344687,1
478,-0.00015088916,-0.026226759,0.006423246,1
479,0.0025416613,-0.016309232,0.0061188154,1
481,0.009907037,0.01369521,0.003989693,1
483,0.004765868,-0.009235531,0.0065311193,1
484,0.0006853938,-0.024455458,0.0073214658,1
485,0.00039610267,-0.022491008,0.0063450187,1
486,0.011811063,0.018175632,0.006013043,1
499,0.0015824735,-0.01979211,0.0073331892,1
500,0.0009782463,-0.021520257,0.006802976,1
503,0.004848346,-0.0066423714,0.0064021423,1
504,0.0014327168,-0.019376785,0.0057864897,1
506,0.0039025694,-0.01137954,0.0068292543,1
515,0.006671563,-0.0040376782,0.008660246,1
518,0.009747565,0.011698067,0.0050869845,1
521,0.003541857,-0.01198554,0.006344095,1
522,-0.0005889833,-0.02553603,0.004412379,1
527,0.00036554039,-0.023723274,0.0068577565,1
531,-0.0022046044,-0.030846745,0.003996838,1
532,0.0022203624,-0.017168999,0.0059405193,1
541,0.0008151531,-0.02281329,0.0054998808,1
542,0.0067732185,-0.003095746,0.008773241,1
543,0.0065770447,-0.003462106,0.0079148,1
548,0.0006336272,-0.022761166,0.006473936,1
553,0.0020759255,-0.017766923,0.007311005,1
558,0.0002721697,-0.024412066,0.0052351207,1
564,0.0015844703,-0.019543916,0.0061987825,1
567,0.006370887,-0.0025322735,0.00804406,1
568,0.0054834187,-0.005395025,0.00722041,1
569,0.011041671,0.015922368,0.005858384,1
572,0.0030761212,-0.015814364,0.006728757,1
574,0.0017558038,-0.019386142,0.006382648,1
578,0.00867337,0.0022147596,0.010424402,1
589,0.0008878708,-0.021508664,0.006051954,1
594,0.00053946674,-0.022736937,0.0048259757,1
597,0.0018762499,-0.018003881,0.0074551925,1
598,0.0019756407,-0.0183658,0.0061374046,1
599,0.007179454,-0.003929287,0.009381749,1
600,0.0019574314,-0.017435491,0.005564239,1
602,0.009244472,0.0045877695,0.009454649,1
606,0.002091542,-0.018018574,0.0060642213,1
607,0.003258422,-0.014033675,0.005823899,1
610,0.007350236,-0.0014331639,0.009229597,1
627,0.00044745207,-0.023324639,0.0063306578,1
635,-0.0011949986,-0.029156744,0.004472904,1
636,0.000716418,-0.022387981,0.006272927,1
637,0.0015175939,-0.02069214,0.008149181,1
652,0.0059713125,-0.005158752,0.006919451,1
659,0.0010772645,-0.021567166,0.0067260824,1
661,0.0029411167,-0.014204055,0.006036192,1
663,0.00019982457,-0.023332983,0.0053955354,1
666,0.0011482388,-0.021059424,0.007337194,1
673,-0.0009313524,-0.02730456,0.004468564,1
681,0.0060240775,-0.0058910847,0.008009233,1
685,0.00010955334,-0.024089307,0.0058824494,1
686,0.006580651,-0.0034414232,0.008192439,1
691,0.0019330978,-0.018602729,0.0074254535,1
695,1.9073486e-06,-0.024646103,0.0069882832,1
698,5.9232116e-05,-0.025012195,0.0047694333,1
704,0.0026090294,-0.015355468,0.005335979,1
708,0.011771351,0.020537645,0.0052522495,1
712,0.0012467206,-0.020483643,0.0056471974,1
714,0.00060240924,-0.022423,0.006497901,1
723,-0.0024584532,-0.033220917,0.00394715,1
727,0.0011733621,-0.021836609,0.0075666085,1
738,0.010792062,0.01650551,0.004973389,1
740,0.0005531013,-0.021928787,0.005704012,1
741,0.0006439388,-0.024195552,0.006829694,1
747,0.0018076301,-0.017278105,0.007186003,1
748,0.00032530725,-0.025001138,0.007169444,1
756,0.011330128,0.018657446,0.0057742707,1
757,0.011442244,0.017123044,0.006271202,1
759,0.010316312,0.012973726,0.0061765052,1
761,0.0085681975,0.0061486363,0.0049481653,1
763,0.01120919,0.017409593,0.004968006,1
766,0.003583029,-0.011796683,0.006778121,1
770,0.0010605156,-0.021955997,0.0074572302,1
772,0.0024074763,-0.014990807,0.0057119466,1
774,0.0073883235,-0.0018640757,0.008598905,1
775,0.005097434,-0.0076270998,0.0077288337,1
780,0.0025005639,-0.0145407915,0.00588236,1
784,0.0026316494,-0.016534835,0.0056334324,1
787,0.012169361,0.021473825,0.005140789,1
789,0.005275935,-0.007062912,0.007279303,1
790,0.01159744,0.01850462,0.005805064,1
794,0.010552213,0.015499264,0.005037874,1
796,-0.0017601103,-0.031529874,0.00624134,1
798,0.0027991831,-0.01564914,0.0077395104,1
801,0.0014899075,-0.020615906,0.007596325,1
802,0.007360995,-0.001804173,0.008659724,1
803,-1.0415912e-05,-0.024951965,0.0061715804,1
807,-0.00077319145,-0.025834471,0.00429539,1
808,0.0070877224,-0.0029800236,0.008690555,1
809,0.0017718375,-0.018297017,0.005744487,1
817,0.002667129,-0.016457617,0.0077104606,1
820,0.0056374967,-0.00648129,0.00768885,1
824,0.006749481,-0.0022604167,0.008490179,1
826,0.0009779334,-0.021440893,0.0065929294,1
844,0.002366066,-0.01746124,0.0076539777,1
871,0.002755478,-0.01563996,0.0060650744,1
875,-0.0016555786,-0.031802863,0.005346533,1
876,-0.003083676,-0.03396395,0.0032217242,1
878,0.0059908926,-0.004415661,0.0073956624,1
882,-0.0007018745,-0.026931792,0.006117683,1
888,0.0013771057,-0.019193828,0.0070405975,1
890,0.0012056231,-0.021256745,0.0072038174,1
891,0.0014083087,-0.020028025,0.006522719,1
892,0.0018756092,-0.017856479,0.005792249,1
893,0.00010442734,-0.02470842,0.00679614,1
900,0.003079623,-0.015268534,0.008121401,1
901,0.0016054958,-0.019464046,0.007645607,1
914,0.0063656718,-0.003443092,0.007667754,1
917,0.0023130924,-0.017600685,0.006502047,1
921,0.0018614382,-0.018718243,0.0075137056,1
922,0.004941553,-0.008630991,0.007466849,1
931,0.0023306757,-0.016831964,0.0073323585,1
937,-0.002303645,-0.03198248,0.004197102,1
0,0.0061923563,-0.0091497,0.009361301,2
1,0.0056059957,-0.010623217,0.0076832063,2
2,0.007419452,-0.005075097,0.011071615,2
4,0.006356746,-0.009882361,0.011277717,2
5,0.0013182312,-0.020299464,0.00261762,2
7,0.0051115155,-0.011830181,0.0074986257,2
9,0.006892383,-0.005106777,0.0075510815,2
10,0.00082211196,-0.02367866,0.0041331537,2
11,0.0069396496,-0.007154137,0.010216236,2
13,0.007674873,-0.002480626,0.00797585,2
14,0.005349532,-0.012225509,0.010311566,2
15,0.005325988,-0.009612948,0.006262455,2
16,0.006156534,-0.004775524,0.004449703,2
17,0.005843058,-0.006033838,0.0053811595,2
18,0.0060320497,-0.0068041384,0.0053223744,2
19,0.006001711,-0.007225722,0.0065006465,2
20,-0.0015009493,-0.034356028,0.0043637827,2
21,0.00592497,-0.0065651834,0.0058613718,2
23,0.003213659,-0.016480654,0.0055601075,2
24,0.0040502697,-0.011671931,0.0042993017,2
26,0.0018618703,-0.021921575,0.0051996186,2
27,0.0052465647,-0.0124257505,0.009989511,2
29,0.0016127527,-0.022530645,0.0047934093,2
30,0.0006118119,-0.026372075,0.004726328,2
31,0.0057845563,-0.011112094,0.010458883,2
32,0.0030894578,-0.019547254,0.008838125,2
33,0.005887732,-0.010037094,0.008206818,2
34,0.008868918,0.0014432669,0.00867755,2
36,0.005897194,-0.011218935,0.011099465,2
37,0.004195437,-0.017384738,0.009716529,2
38,0.007047996,-0.0062318146,0.009718012,2
39,0.0040735304,-0.01609534,0.008635715,2
40,0.0029316545,-0.018752843,0.0062108412,2
42,0.0069223344,-0.0024924874,0.006184481,2
43,0.0064664334,-0.007094592,0.008187525,2
44,0.004982546,-0.012028158,0.008570377,2
45,0.0056464225,-0.008592725,0.0063282475,2
46,0.00409995,-0.01679176,0.010017496,2
48,0.006207943,-0.0069396496,0.007039033,2
49,0.007145703,-0.005243063,0.008903746,2
50,0.006586045,-0.00963223,0.011773568,2
51,0.0069998354,-0.0076623857,0.010903589,2
52,0.0063437223,-0.008700281,0.010187965,2
54,0.008280292,-0.0022935271,0.011213105,2
55,0.004098475,-0.016786546,0.0061773323,2
56,0.006376773,-0.007848561,0.0080560595,2
57,0.005487904,-0.011502832,0.009020165,2
59,0.0024003983,-0.020780444,0.0057487674,2
60,0.002939716,-0.01713857,0.0052714497,2
61,0.006820813,-0.0068432987,0.010401562,2
62,0.0057973713,-0.009689689,0.009212054,2
63,0.008113429,-0.00090011954,0.009062182,2
65,0.0069541633,-0.0057748854,0.007970098,2
66,0.0035285652,-0.017748952,0.006462861,2
68,0.0067352057,-0.007977158,0.01093673,2
69,0.008596793,-0.0008383393,0.009580806,2
70,0.005364284,-0.012004048,0.009738542,2
72,0.006125629,-0.0049223006,0.00579343,2
73,0.0058279186,-0.008934915,0.008274123,2
74,0.0075865835,-0.0031144023,0.00880374,2
75,-0.0010540336,-0.032395482,0.0036832467,2
77,0.0055661052,-0.011762887,0.010186166,2
78,0.00071780384,-0.024882913,0.0039289817,2
79,0.006523907,-0.008003414,0.009939309,2
81,0.0065956116,-0.008689821,0.010790143,2
82,0.0053538233,-0.010867208,0.007255085,2
83,0.00763382,-0.0037935078,0.009527475,2
84,0.005405873,-0.011078805,0.009107936,2
86,0.0022265613,-0.017857224,0.0034217574,2
87,0.006065905,-0.0076991916,0.007120792,2
88,0.005057052,-0.007914335,0.004582122,2
89,0.008959129,0.00089868903,0.009903558,2
90,0.004379466,-0.014902264,0.00881055,2
93,0.006597191,-0.008519411,0.010960482,2
94,0.0068062395,-0.0073930025,0.009845685,2
95,0.006280586,-0.0069922507,0.0068135858,2
96,0.004437089,-0.01580143,0.010250658,2
97,0.00710468,-0.006341636,0.010495715,2
98,0.0061566085,-0.005118251,0.005526807,2
100,0.003259346,-0.014624953,0.0049674474,2
101,0.006495297,-0.0063010454,0.006760601,2
102,0.0037200004,-0.016306907,0.0056878626,2
103,0.005332157,-0.012707889,0.010333501,2
105,0.0032757074,-0.01973626,0.010020863,2
106,0.0024844855,-0.017408252,0.0043727607,2
107,0.0031437129,-0.015947193,0.004568599,2
109,0.006087303,-0.010377318,0.010725316,2
110,0.004998386,-0.0113787055,0.0067406856,2
111,0.006438926,-0.008311957,0.009072922,2
112,0.008380398,-0.0008446574,0.00946153,2
113,0.0068431795,-0.0057116747,0.008274566,2
114,0.005666718,-0.010030389,0.009189509,2
115,0.0010539293,-0.024489105,0.0057832934,2
116,0.0063938648,-0.010320127,0.011793319,2
119,0.0055440813,-0.008156031,0.005854588,2
120,0.004703909,-0.011655867,0.0061239414,2
121,0.0051923543,-0.010605842,0.0069094263,2
123,0.007892951,-0.0034424663,0.010320567,2
124,0.004901156,-0.013273895,0.007509809,2
125,0.0056129843,-0.011435419,0.009380624,2
126,0.0054377764,-0.012956083,0.010488685,2
127,0.007354453,-0.003991425,0.009562146,2
130,0.0063749403,-0.0067199767,0.008079357,2
131,0.006645784,-0.0072083175,0.010456443,2
132,0.0051617175,-0.01334545,0.009493802,2
133,0.0042553246,-0.015063077,0.008170206,2
137,0.00589633,-0.0066494644,0.0058127195,2
138,0.006220028,-0.010523587,0.011231773,2
139,0.007714525,-0.0060080886,0.011583619,2
140,0.0022541434,-0.020700097,0.0059940256,2
142,0.0067904294,-0.007696539,0.011012293,2
143,0.004492417,-0.012785554,0.006193612,2
144,0.0077430755,-0.004756093,0.0106780045,2
145,0.004484549,-0.011095881,0.0055074617,2
146,0.006614685,-0.0042414963,0.005448643,2
151,0.005116284,-0.008593231,0.0056226887,2
152,0.0058879405,-0.010157645,0.010375828,2
153,0.005295515,-0.013124526,0.010615669,2
155,0.0053515434,-0.010081321,0.007138353,2
156,0.005756721,-0.006782204,0.0054408684,2
157,0.002198711,-0.019574255,0.0050538406,2
160,0.0049460977,-0.01242736,0.008552324,2
161,0.001106441,-0.021521807,0.0034329966,2
162,0.0012393296,-0.024086237,0.004886914,2
163,0.007618308,-0.0028975308,0.0074930564,2
164,0.005441591,-0.009702772,0.0067836083,2
165,0.004280731,-0.015840918,0.007128462,2
167,0.0059507936,-0.0052469373,0.005338531,2
168,0.0067524165,-0.006246686,0.0084192455,2
169,0.00708656,-0.0039275885,0.007872682,2
170,0.0050771385,-0.008859873,0.0054493397,2
171,0.005328223,-0.011885017,0.009427581,2
174,0.006358966,-0.009093404,0.010765649,2
175,0.004968375,-0.012148738,0.0072617307,2
176,0.005510628,-0.012229234,0.00973364,2
180,0.006359786,-0.008044511,0.009662248,2
181,0.005562946,-0.0071541667,0.0056885667,2
182,0.006188765,-0.009527087,0.009741392,2
183,0.008206695,-0.0013379753,0.008782666,2
184,0.0071894974,-0.0073674917,0.01097808,2
185,0.0025397092,-0.016682148,0.003999885,2
187,0.00788857,-0.003666997,0.010544319,2
188,0.0069929212,-0.0060046017,0.009938922,2
189,0.0075190216,-0.004181534,0.0103096925,2
190,0.0057278126,-0.010792375,0.009609818,2
192,0.0018526167,-0.022323221,0.006064832,2
193,0.005195707,-0.012511134,0.008938912,2
195,0.0041159987,-0.01592192,0.0094239,2
196,0.004111871,-0.013209015,0.0062067322,2
198,0.0048632026,-0.01066649,0.0060010776,2
199,-0.0016861558,-0.035318673,0.0045340396,2
200,0.0057849586,-0.009843171,0.0083619915,2
201,0.007818878,-0.0030367374,0.009289887,2
202,0.009708971,0.002549857,0.01087293,2
204,0.0049533695,-0.012839377,0.009613354,2
205,0.0047717392,-0.012968838,0.009104509,2
209,0.0036185682,-0.014512509,0.004848156,2
210,-0.002193004,-0.0349876,0.0026337467,2
211,0.008440435,-0.0020312965,0.011217918,2
213,0.007055402,-0.007650763,0.011265978,2
214,0.0080046505,-0.00277555,0.009989694,2
215,0.007555768,-0.0040236115,0.0085333735,2
216,0.005733043,-0.008471072,0.006696783,2
218,0.006542489,-0.008749366,0.01081273,2
220,0.0053517073,-0.01184684,0.00936918,2
221,0.0071056485,-0.00407663,0.0077665187,2
222,0.004693806,-0.010406882,0.0051008835,2
223,0.0050611347,-0.011122078,0.0064587966,2
224,0.008726418,-0.0010553896,0.010473799,2
225,0.0070289224,-0.0063157976,0.010260135,2
226,0.006508991,-0.004066825,0.0055512786,2
228,0.008680612,-0.002585739,0.012029454,2
229,0.0054383725,-0.009759188,0.0068396255,2
231,0.0055804104,-0.008271128,0.0060416535,2
232,0.0046946257,-0.010390103,0.0057716593,2
233,0.00396879,-0.016517699,0.008675214,2
234,-9.3609095e-05,-0.032112956,0.006316159,2
236,0.0065228194,-0.0070877075,0.009246517,2
237,0.005650878,-0.010514349,0.009465959,2
238,0.005114168,-0.009212166,0.005032651,2
241,0.0032234192,-0.019562095,0.009093009,2
242,0.005292356,-0.012384027,0.009479228,2
243,0.009146914,0.002632916,0.008527283,2
246,0.0028911978,-0.018645555,0.0074076056,2
247,0.0028449446,-0.017283589,0.0047719553,2
249,0.0030922145,-0.017388582,0.006121237,2
250,0.0077539682,-0.0014031231,0.0073224828,2
252,0.008153588,-0.0014648736,0.00929499,2
254,0.007979348,-0.0030739605,0.009743251,2
256,0.0067786276,-0.0079827905,0.009774856,2
258,0.007204309,-0.0049434304,0.008301675,2
259,0.003177449,-0.018970221,0.0055290386,2
260,0.0044137836,-0.01512143,0.008376632,2
261,0.0047180355,-0.014677852,0.010047611,2
262,0.004324317,-0.011120707,0.004717458,2
263,0.006958276,-0.0027887523,0.0062171556,2
265,0.0066675097,-0.00603801,0.008064814,2
266,0.005817145,-0.0069319904,0.005683575,2
267,0.008160815,-0.0043147802,0.011075661,2
270,0.0043208897,-0.013296455,0.0062465407,2
272,0.0060293972,-0.006932646,0.0068652034,2
273,0.004043862,-0.012055069,0.0044033453,2
274,0.009413987,0.0015906096,0.010128107,2
275,0.00019472837,-0.029062271,0.005010579,2
276,0.0058728456,-0.0056452453,0.004588183,2
277,0.0076019615,-0.00028520823,0.006060712,2
279,0.0038230717,-0.016569108,0.006296359,2
282,0.00673607,-0.007089019,0.009807032,2
283,0.0061972886,-0.005770862,0.0058441907,2
284,3.1486154e-05,-0.026693791,0.00444445,2
286,0.004383996,-0.013778269,0.0069337636,2
287,0.00528042,-0.01223284,0.009740472,2
288,-0.0005271435,-0.030406266,0.0033217221,2
290,0.002283588,-0.018188864,0.004260529,2
293,0.0057468712,-0.012118101,0.011247452,2
294,0.0056949556,-0.011819363,0.009849422,2
295,0.0051409304,-0.012763679,0.008735437,2
296,0.006578222,-0.004838884,0.0067177713,2
303,0.006038964,-0.00768435,0.0069549344,2
304,0.005357921,-0.00994426,0.0063998736,2
305,0.0036209226,-0.017945498,0.008204024,2
308,0.0035439432,-0.016858041,0.006476138,2
309,0.0046220273,-0.012881935,0.008043982,2
310,0.009486094,0.0008314252,0.01209243,2
311,0.0017884225,-0.024258912,0.005633224,2
314,0.0067770183,-0.0074091554,0.010335632,2
315,0.005279094,-0.008410841,0.0058031715,2
316,0.0039994866,-0.012335777,0.0048698075,2
317,0.005259961,-0.009078562,0.005520437,2
318,0.0059829503,-0.0065632164,0.0058531277,2
320,0.008151129,-0.0017504394,0.008703351,2
321,0.006446153,-0.00685814,0.008036584,2
322,0.005209416,-0.011650205,0.008654606,2
323,0.0032170415,-0.01642093,0.004959807,2
324,0.0046059787,-0.012706071,0.0070669986,2
325,0.008442178,-0.0006520152,0.009107295,2
326,0.004150763,-0.014394522,0.006154258,2
327,0.006545469,-0.008524835,0.0107411295,2
330,0.0037259161,-0.014440089,0.005682878,2
331,0.0073875785,-0.003682077,0.008173563,2
332,0.004326597,-0.015102595,0.009274334,2
333,0.0037934482,-0.014752328,0.0057446808,2
334,0.005257204,-0.0116018355,0.0072859004,2
336,0.004849255,-0.008859187,0.0043550543,2
337,0.0053983927,-0.01259923,0.011149388,2
338,0.0057180077,-0.0072615743,0.005664073,2
343,0.0071164817,-0.005210221,0.009514514,2
344,0.0088339895,-0.0017894208,0.011852048,2
345,0.0071475357,-0.0057368875,0.00885288,2
346,0.0063919276,-0.008431703,0.009354617,2
347,0.00658004,-0.0067635477,0.007740125,2
349,0.005790964,-0.010876179,0.010206457,2
350,0.0072328895,-0.0046416223,0.00852919,2
351,0.0018604994,-0.020662636,0.004358113,2
353,0.0056859404,-0.007297486,0.005885884,2
356,0.009155512,-3.8325787e-05,0.011775043,2
357,0.0030162334,-0.015408307,0.0037271604,2
358,0.0053773522,-0.009548217,0.0069113486,2
361,0.010135531,0.0033886135,0.011754833,2
362,0.009622738,0.0014241934,0.011050127,2
363,0.0057920367,-0.01019159,0.010597095,2
