idx,id,0,1,2
133,A181,0.7009908448542705,0.8009685114667895,0.7916148688968689
134,A183,0.7221343611768916,0.7452950074023635,0.8026512848648988
135,A185,0.8126834537989283,0.8070057051839027,0.7683894390241741
136,A187,0.5733787570048501,0.8497565215005367,0.5733787570048501
137,A188,0.8960624653299493,0.8820814796509413,0.9519229843314632
138,A189,0.9094533267776895,0.8735902806381448,0.8457223546944687
139,A190,0.8189928216459618,0.8532697886038902,0.661966884740004
140,A191,0.5454741206908789,0.5454741206908789,0.8928017040309116
141,A192,0.7768594765372656,0.7745395922465849,0.47951628702696064
142,A194,0.5767823325737953,0.7830491506635775,0.8864111912383756
143,A195,0.8257097122819252,0.802126931636451,0.5262966213727649
144,A196,0.9175606462224208,0.9080682179335797,0.9059075417359401
145,A198,0.7674987120029526,0.47852176528729634,0.7361852802089417
146,A199,0.9245092978134885,0.8930901110020936,0.9408604971418197
147,A200,0.9354321898721337,0.9187734561737048,0.9038227832174516
148,A201,0.8021632323447263,0.7993088379051023,0.8065733751251324
149,A202,0.8073144424620027,0.7357784880366589,0.8193102749061754
150,A203,0.5168816137827412,0.5168816137827412,0.811653413073833
151,A204,0.8888828967939798,0.8868436575008127,0.8888009946594041
152,A207,0.5157189000558086,0.7225376761606996,0.7815471505290599
153,A209,0.6733776012979467,0.6733776012979467,0.6733776012979467
154,A210,0.8931389933920226,0.8721358691725452,0.855186493187921
155,A214,0.47770426547241046,0.7544362561514486,0.7001618087819446
156,A215,0.8748707110814421,0.7990612703658875,0.7593119550819333
157,A217,0.6396478255957304,0.6396478255957304,0.8381643800997964
158,A218,0.8629943378771939,0.8142462635382147,0.8327317507830969
159,A220,0.9707456488405893,0.8912563854559816,0.8372865997033672
160,A221,0.48653673693478366,0.48653673693478366,0.7894093576513656
161,A222,0.6818804463209471,0.6818804463209471,0.6818804463209471
162,A223,0.8664049076615461,0.8675747223743392,0.887674677422507
163,A226,0.8016088022625552,0.8875092758392245,0.879854801077721
164,A227,0.5968894587967067,0.5968894587967067,0.7747110775222317
165,A230,0.8152389461965207,0.530444320288119,0.8306874482190842
166,A231,0.8103548561738068,0.8250253952906488,0.8143022121556773
167,A232,0.8583675369496921,0.8173782587280266,0.8424813035719443
168,A234,0.7913902575347496,0.8018665735033061,0.7937987632816731
169,A237,0.8185300572228145,0.7268738503206976,0.8150880609896244
170,A238,0.8246164982250084,0.8538873380743075,0.8190283984933592
171,A240,0.7231682365428873,0.5167336366163866,0.7562937097053032
172,A241,0.9221854973015975,0.9194520524760876,0.9347074682813022
173,A242,0.8015120985889186,0.7514869611670877,0.8196728886959131
174,A243,0.7280411398410914,0.7783169744872317,0.7516023944085783
175,A246,0.7843833238900455,0.8045237866773541,0.8588901439479579
176,A248,0.4871638382508397,0.7445824163102654,0.8292703147821665
177,A249,0.8552386210849983,0.8303563841213291,0.8040146484916193
178,A250,0.9264191103300693,0.932234735474446,0.9411261608513775
179,A251,0.6090787119271754,0.6090787119271754,0.7828429781666852
180,A252,0.8025123860590833,0.8627823329426323,0.7750458259410911
181,A253,0.521591762877495,0.8351094328555226,0.9066377569983192
182,A254,0.9121731491369228,0.8786785957546628,0.7334091426992762
183,A256,0.9165723763510234,0.9185356705492712,0.9233891047209819
184,A257,0.7924428211610117,0.8284839523045057,0.7831171374904671
185,A258,0.7521214646470114,0.7668476675031055,0.8082123237603231
186,A260,0.7802632920540187,0.8105315807050391,0.8222472131705184
187,A262,0.7783690668176766,0.8088575428830103,0.830105993692817
188,A263,0.7038448582446024,0.7611938770219373,0.6989743472591232
189,A266,0.4806650760640888,0.7630646815988713,0.4806650760640888
190,A269,0.8511329357271872,0.8369200701842888,0.5194039889250223
191,A270,0.49695869227435907,0.739349998381416,0.8534073682443644
192,A272,0.8231793827008382,0.8160609142921935,0.8107653110521991
193,A274,0.4787727725482535,0.7005678707343461,0.7585515963427406
194,A276,0.9012234010051354,0.8450918357630564,0.8311476954279057
195,A277,0.5116026492277704,0.5116026492277704,0.8106095047982542
196,A279,0.8960801201378672,0.9055908233902102,0.907639735316012
197,A281,0.8014256643177581,0.8447150716450568,0.8554173843678241
198,A284,0.4802283479355556,0.7480709068102368,0.7016784872862272
199,A285,0.8346775164189097,0.8302645910586466,0.8127810437089134
200,A286,0.8472103903899275,0.8759827266233653,0.8818409683249274
201,A288,0.8901448158364049,0.9003032089158675,0.9028586635850054
202,A292,0.8288885819254997,0.8440097004200061,0.8124741631444067
203,A294,0.7552656544025848,0.6997527657426781,0.7357369897739349
204,A295,0.7349157859303116,0.7026157614521451,0.7418879349692423
205,A298,0.7271604725077148,0.7027733558735146,0.47928875691982414
206,A300,0.5491565875284936,0.7436077443073908,0.5491565875284936
207,A302,0.4887128416426625,0.4887128416426625,0.7830656116086654
208,A303,0.8463278322340388,0.8664119962066226,0.8744957334545767
209,A304,0.8486570404343321,0.8047151554874996,0.7817374282287013
210,A307,0.8380502617286968,0.7830663272877773,0.72997832939099
211,A309,0.7998489966714067,0.478484245993657,0.7732992355602855
212,A314,0.8905171454216387,0.8211052438455073,0.7899267408200429
213,A315,0.4792181695617378,0.4792181695617378,0.4792181695617378
214,A320,0.7165850754917112,0.7492522944437505,0.8470794796626624
215,A321,0.8684498732034137,0.7206132140608036,0.5126163656477476
216,A322,0.906238042131346,0.7187341361239089,0.8545890002715736
217,A323,0.7276046886686589,0.703101278934517,0.48316063737565174
218,A324,0.9147666653928976,0.9243914643139729,0.9290836231572115
219,A327,0.9123868126570243,0.9220062273335923,0.9240574290081599
220,A331,0.8857286315176327,0.7044370909590502,0.4861952018111917
221,A333,0.7107383092005899,0.7792226351378025,0.8002412927866307
222,A334,0.7812964311281416,0.7794189858139623,0.47997530445837716
223,A336,0.8327406874614636,0.8316247349343803,0.7633246491326766
224,A337,0.8556481528604424,0.8537559922121281,0.8569704334824924
225,A338,0.8209334267930182,0.7570884211652816,0.7899281497417545
226,A341,0.870319028117746,0.8234611870981398,0.848377578379988
227,A343,0.7226108911551467,0.48432262141057447,0.7310590703542076
228,A345,0.7252850454125835,0.7568931101825201,0.4959409877364844
229,A348,0.7545218659100085,0.7281191184376554,0.8022543132164814
230,A350,0.8196768356375042,0.7929223252197026,0.7773115269151571
231,A354,0.8876819896438657,0.8993191883320696,0.8655747481942442
232,A355,0.4883179964009737,0.4883179964009737,0.8976430334534987
233,A356,0.713510703298285,0.7741350566564573,0.48673501581923495
234,A360,0.5121825869926626,0.5121825869926626,0.720344562865694
235,A361,0.898849639571925,0.9136983782565307,0.9112343362015465
236,A362,0.7879334773889369,0.8211170455754273,0.7887840103044024
237,A363,0.8406273114973642,0.8522908635712976,0.8626232612973128
238,A364,0.560126707512125,0.8110747430351596,0.787829432634388
239,A366,0.8876769273498842,0.8308785292532668,0.75049836662142
240,A368,0.858875118006621,0.8717596887123356,0.8759399649506665
241,A369,0.8841845441829822,0.7975791236363114,0.48250484824716244
242,A370,0.49835604892371543,0.49835604892371543,0.49835604892371543
243,A371,0.92204416599247,0.9284270916560132,0.9251454596345404
244,A374,0.8118872103360903,0.8276025144402318,0.8344950932901927
245,A375,0.7811800021440785,0.7921107081594209,0.7346078337935434
246,A378,0.8742155930372557,0.895017900130815,0.8921964829065228
247,A379,0.8555215785033399,0.7960912068229544,0.8396100126210153
248,A380,0.5730933376873958,0.7590563809835984,0.8351303825813388
249,A386,0.8344588537905042,0.8539578592755515,0.8602487423941487
250,A387,0.9041770758473063,0.8643223711508871,0.8551998288269396
251,A388,0.5280961626641142,0.8272290094794353,0.7856749975237194
252,A389,0.8861448439464115,0.8744273100316255,0.8864653435844598
253,A390,0.8601594598663191,0.8797459738606225,0.8718168658103717
254,A391,0.8099594855011886,0.7643420445416325,0.8301079203241057
255,A394,0.8972343995535352,0.8585245655519704,0.8211635937163185
256,A396,0.9111197728486775,0.9187561765836574,0.9265765114885612
257,A397,0.803998962739714,0.8228712761221865,0.8415477907702638
258,A398,0.7679598653731579,0.7608015716134685,0.7782902023867178
259,A399,0.8307445248501533,0.8593688986907977,0.8743176941169186
260,A400,0.6294707630323888,0.7966159568849087,0.8519392288623112
261,A407,0.8315088849245567,0.8642849754921993,0.8733868746313058
262,A409,0.7851909809731257,0.7571150131430138,0.7764694500342639
263,A411,0.7002986481840588,0.7764273033000939,0.47933340830358206
264,A412,0.784485344053214,0.8072325401446947,0.8187074426092257
265,A413,0.8634406390900804,0.8680593041876128,0.8712552707427668
266,A414,0.8386060696104924,0.8579894728526551,0.8715986188686962
267,A416,0.8240743926931025,0.8588510754190889,0.854146264932987
268,A420,0.7262078637556366,0.4780120917757992,0.7257720152004868
269,A421,0.8741366803046637,0.8808375921021707,0.8734002442366593
270,A424,0.788122392907222,0.8441539752118457,0.8686908625224983
271,A425,0.7809779741093508,0.7959286556023568,0.785906849596375
272,A426,0.7398499194117157,0.7627528149854257,0.7855391002864301
273,A427,0.7927515844715842,0.7606410836061712,0.47822874000815874
274,A429,0.49600197870139795,0.49600197870139795,0.899286330961794
275,A430,0.8222151689877485,0.8394818183663524,0.7704064472899157
276,A431,0.9035094214284382,0.9151253461414729,0.9125716902595029
277,A433,0.7181103984969186,0.7032234336672829,0.7904948698872928
278,A434,0.8789156988426925,0.8890847812905089,0.8927244295592884
279,A436,0.9068089508150582,0.8939270176570295,0.8677261018582598
280,A437,0.7454011708782923,0.7754837451337084,0.8229770492049565
281,A438,0.894527618919294,0.9022009454212954,0.9042691229519954
282,A440,0.4802915857745551,0.7469422986119714,0.4802915857745551
283,A442,0.8993383539834636,0.906491812134524,0.9165413250735465
284,A443,0.8369023678261159,0.8497835279171506,0.843179188959094
285,A445,0.7726201815902449,0.7157619090274853,0.8291100664695028
286,A446,0.4776131764294746,0.7002891227864954,0.7678131204765565
287,A449,0.7114132338279069,0.7404187493453951,0.7341130535851076
288,A450,0.7028189872961795,0.7908331413575842,0.8128779434951601
289,A451,0.8393164924640071,0.8561516624028622,0.8602020061789355
290,A453,0.7908457950521766,0.8429086498133231,0.8581893821366511
291,A455,0.8933389095315494,0.902410327448455,0.9092130579361615
292,A456,0.48441516125728906,0.48441516125728906,0.8194439046874958
293,A457,0.4824576618307539,0.7022236802940065,0.759639142540658
294,A459,0.9290999853869168,0.8506921736364954,0.824652267704274
295,A460,0.4777534167020239,0.7084829377724018,0.766710950407554
296,A461,0.8403275783635858,0.47841497108853126,0.7029179823887005
297,A462,0.8505126798158789,0.8687778209513166,0.8583524929157356
298,A464,0.8433449200125067,0.8643372098056107,0.8467421409892258
299,A465,0.7438106876716032,0.47981851606979,0.7889774983403463
300,A466,0.6360031819999004,0.8968468597396244,0.6360031819999004
301,A469,0.4895084915779161,0.7981470138291928,0.7379007763962174
302,A470,0.9097629651101234,0.9101514387061355,0.9134063778043764
303,A471,0.554795541457723,0.554795541457723,0.7958278988790763
304,A472,0.9037951427410352,0.9160716011483084,0.9147444692233098
305,A473,0.8154309665187569,0.7743169252315858,0.8163142288193191
306,A477,0.8471789013194126,0.8843398803768133,0.8950461048957656
307,A478,0.8908098652115277,0.9070855177067286,0.8545853582007867
308,A479,0.8228471144582181,0.8424363609945218,0.8733996629580283
309,A480,0.8009300502466786,0.8610066046676289,0.8511170271009741
310,A481,0.9269471561328155,0.9365072079062781,0.9428559602671815
311,A482,0.838534900380131,0.6897535833588467,0.9018434030679461
312,A483,0.8818489495101185,0.8933411303051324,0.8682369860534573
313,A485,0.7003454061966663,0.8044617950678239,0.7830691899924307
314,A486,0.7679361523852037,0.7885324882602615,0.8202145998157997
315,A487,0.819805091716127,0.85632884117059,0.8642998154246633
316,A492,0.8894389739039953,0.8974373896167989,0.9002207002996747
317,A493,0.8559871177314753,0.7978503648175506,0.8131364598765566
318,A494,0.8153565604138897,0.6995619783747583,0.8597583609365007
319,A495,0.8973686366710056,0.8658812168613468,0.8114449661422409
320,A497,0.4802786515111198,0.4802786515111198,0.4802786515111198
321,A501,0.4811659105447936,0.4811659105447936,0.7014013152355024
322,A502,0.8152183438180934,0.5346567717725267,0.7702074527676922
323,A503,0.8729087861541256,0.8947899826788802,0.9004610790608022
324,A504,0.920939992047672,0.8242996471461589,0.7957389355834346
325,A505,0.5358243192666219,0.5358243192666219,0.7351348189381488
326,A507,0.8400558840998138,0.8020481555126401,0.7002570812795483
327,A510,0.9157790835871675,0.9289772536354185,0.9272959208438826
328,A511,0.7751580802648185,0.7322192027057668,0.7817388639698939
329,A513,0.7854964012759442,0.8081049191773841,0.8295186150254951
330,A514,0.877868714053223,0.8875481002357448,0.8838640586367028
331,A518,0.8041489771641308,0.8273641028506465,0.8496625997495285
332,A520,0.8710858323766595,0.8714263948108596,0.8751232183184385
333,A521,0.7253300067762196,0.48422294105715347,0.7351028502019459
334,A522,0.8339957392962263,0.8470807148539216,0.8665218538628636
335,A523,0.9363593997717716,0.9381408030962337,0.9405169829764123
336,A524,0.8898678774507682,0.9266022252107353,0.9036200455268146
337,A525,0.8469695335684533,0.8716534826976541,0.878798598725792
338,A526,0.8945104545848397,0.8979535140585844,0.8993914657975471
339,A527,0.5327505582031227,0.5327505582031227,0.7613293320747974
340,A530,0.7298408227558483,0.7005600820725809,0.826193407235703
341,A531,0.7203214097545649,0.8310394081434369,0.8192444323084094
342,A532,0.913177833990468,0.9279562139287225,0.9260382310510079
343,A535,0.5234056590094089,0.5234056590094089,0.7963904475806058
344,A536,0.8011092779548749,0.8154767996489678,0.8733240901104812
345,A537,0.8222236707360582,0.7890219742791765,0.8401945760813324
346,A540,0.8205003036762752,0.7707857582779942,0.8382305676239731
347,A541,0.870890604173932,0.8884563877507976,0.8826275497229381
348,A544,0.4854914449906872,0.4854914449906872,0.4854914449906872
349,A548,0.903050898729574,0.7472074316318151,0.546965647788526
350,A550,0.9081819793713756,0.916871723081723,0.91488502580884
351,A552,0.8505862016133356,0.8267840031129711,0.7997580985947195
352,A553,0.5758468716420906,0.5758468716420906,0.7608527947349744
353,A554,0.477529299781504,0.7431482248319208,0.8128378496540501
354,A555,0.7863652109312222,0.8149138463503409,0.807764967379778
355,A556,0.7250814347982276,0.4990640555624847,0.7902232181011618
356,A560,0.9023738967916008,0.915274753055334,0.9202689366860796
357,A561,0.8672900803411381,0.726720690486367,0.4772428401534289
358,A567,0.9197018770970343,0.9304360266048904,0.9356870930092862
359,A569,0.8683481473356701,0.887785472498914,0.894889572978194
360,A570,0.47853042312553873,0.47853042312553873,0.7303227137172513
361,A572,0.8291583402566424,0.8599040944230602,0.866603933649182
362,A574,0.9193757175513895,0.9278208510119321,0.9357364443116568
363,A575,0.48266066998650203,0.8594289310479437,0.8229940227330398
364,A577,0.911846604319501,0.9051517839512337,0.9178886959241682
365,A578,0.9152694745350168,0.9173826083567987,0.90844319591481
366,A579,0.7060927678555757,0.7052254803896187,0.7793569139463925
367,A581,0.8955623155356275,0.9007619113207528,0.8984256783560342
368,A584,0.48061625327749485,0.7316701374195824,0.704670329061834
369,A586,0.9432565285633021,0.9437852672546226,0.9421976122096459
370,A589,1.0098633221593805,1.0147548433573403,1.0135908935074716
371,A590,0.8240320630662668,0.8310163375407938,0.8279059929247907
372,A592,0.8663074284323152,0.47943133719773645,0.7315420296852466
373,A593,0.7336818631577242,0.771037467309413,0.7308016489658089
374,A594,0.9786136819854454,0.9838363933319778,0.9825475554571684
375,A595,0.8388031412091882,0.9059167107176507,0.9265003899468802
376,A597,0.7782077049968207,0.7995183669764958,0.5594373814404845
377,A599,0.49849664012333517,0.7887416291539344,0.7119210583070495
378,A600,0.8871670208947744,0.8690062976149744,0.8529244300243202
379,A604,0.5007508995889527,0.7484880518568653,0.5007508995889527
380,A605,0.7306983147142923,0.7030780484423098,0.7990109120636575
381,A606,0.8997072647969224,0.9136808955521417,0.9118327712687129
382,A607,0.7059312449543897,0.8033232558412,0.7498583954343336
383,A608,0.5264775574849963,0.7763451780862453,0.7327354312288116
384,A611,0.7194953596273295,0.8027573107021457,0.704558870595575
385,A612,0.8344709339597355,0.7027242752183702,0.4781781984198091
386,A614,0.7583592151475003,0.8064798050869371,0.8296523552843342
387,A616,0.7041264840691367,0.4775828091691033,0.7904519517627882
388,A617,0.720950239541417,0.47745697932221304,0.771194895281452
389,A618,0.8578232131315237,0.886353646971209,0.8227393501309551
390,A619,0.8403332237856939,0.805998753950723,0.8790436692312907
391,A621,0.9176362508457989,0.9188949175248469,0.9251521674151549
392,A622,0.8562629366932935,0.7354871183516792,0.4798228321041349
393,A623,0.4816160250122704,0.7016724449222131,0.4816160250122704
394,A624,0.7791973629781475,0.8485197940995487,0.8162751139709156
395,A625,0.8366544590170722,0.8156202460107168,0.8782764302443444
396,A626,0.8979480207557189,0.896297987586972,0.9025869999692098
397,A629,0.8689005907065919,0.839957957203985,0.8985507707581507
398,A633,0.8964165277478199,0.7933027516294772,0.8138744217847808
399,A634,0.7802078244408742,0.7377760824030712,0.7737623168397443
400,A635,0.7178343724903952,0.7533164259500819,0.7253921275470476
401,A637,0.775143503420514,0.8106498048781083,0.7963140948233938
402,A638,0.7759430491607053,0.8172208380721235,0.8095011314285199
403,A640,0.8823958812159035,0.881672759235135,0.8631996933997543
404,A642,0.7850641933895166,0.8114308873409514,0.8987684992069845
405,A643,0.9056264454979035,0.9304130877218068,0.9173852348143979
406,A645,0.7424470309871515,0.807521498434998,0.7420319061208377
407,A648,0.9293754940944853,0.9135887023796695,0.9450227367338135
408,A649,0.8698176218865145,0.8897480958544414,0.8956595199661914
409,A650,0.5096218241199582,0.5096218241199582,0.7435238751502369
410,A651,0.7626545606057188,0.7553388952345608,0.7184011999339565
411,A652,0.8873815247044129,0.9017786112351598,0.9071758749340747
412,A653,0.8796296704298946,0.8357647439236942,0.8810238313445726
413,A654,0.7730180733986518,0.8515995334272896,0.8051085246352051
414,A655,0.9110009147361935,0.9281484182994802,0.9243919811973773
415,A656,0.8567476147760856,0.8794795184697572,0.8881772465930697
416,A657,0.9432411860274142,0.9488299425589217,0.9440234591503437
417,A659,0.6711478399676383,0.6711478399676383,0.6711478399676383
418,A660,0.8765041957176488,0.8960790167333984,0.8248057178549574
419,A661,0.559215750969799,0.559215750969799,0.8397620371442811
420,A662,0.908590630743573,0.913700497324392,0.9082672808982101
421,A663,0.4791057823396289,0.7319230191036199,0.7001618087819446
422,A664,0.7808557051005169,0.8006456062210447,0.8331426477762245
423,A665,0.47865305729533647,0.8039205254810449,0.7348526135556425
424,A666,0.8371513989587254,0.7289621797138662,0.526016021340753
425,A667,0.9213258874153214,0.9265806257864198,0.9280981971002444
426,A669,0.8800197082488752,0.8613653197086542,0.8777605388965264
427,A671,0.49350405728351093,0.7606320402633351,0.49350405728351093
428,A672,0.7270302131448753,0.8533495414042435,0.8385997719188742
429,A673,0.913979064709162,0.7997009332420077,0.4796890150902095
430,A674,0.7925877782153158,0.789698435133669,0.47886506057663036
431,A677,0.7194945311333327,0.7748365472467089,0.7262078637556366
432,A679,0.9241743188780428,0.9355596601421934,0.9555689403348442
433,A680,0.8292220534405867,0.8624766493166091,0.5961207597879165
434,A681,0.8604194665853813,0.879255340137189,0.909438882295727
435,A682,0.7665184332769823,0.7944071753099167,0.5254167149626241
436,A683,0.9428515019281646,0.9551579053926716,0.9463716870689239
437,A684,0.7672887324434244,0.8284104599847422,0.8448771140660991
438,A685,0.8901811683692673,0.8883817055848318,0.8601534670930373
439,A686,0.938322046184655,0.9479877555435005,0.9677776984158308
440,A687,0.9285023642560543,0.9440437142591878,0.9321768614925855
